cell_id,x_m,y_m,z_m,span_x_m,span_y_m,span_z_m
6654378,0.002519039693,0.02557242066,0.2320257753,0.001071622013,0.001169255003,0.0001295357943
17926861,-0.1274817824,0.1154951751,-0.02781321965,0.001166447997,0.001013472676,0.0009797737002
17927156,-0.139531826,0.1307438314,-0.06009080944,0.0009395629168,0.001088067889,0.001003507525
17927161,-0.1363982439,0.1483565122,-0.06067487001,0.001075714827,0.00108756125,0.001169282943
8490078,0.1794346929,0.02602412626,0.09060000032,0.000949844718,0.0001206099987,0.000999994576
6655088,-0.00144287087,0.003563682269,0.2320248842,0.001078526257,0.001101262867,0.0001244544983
6655089,-0.003580009285,0.001262132137,0.2320241988,0.001041922718,0.001121765818,0.0001210272312
6655092,-0.002521011536,0.002422192134,0.232029286,0.001075452892,0.001177416649,0.0001464635134
17927437,-0.1395155787,0.1117819287,-0.06941215694,0.0009953081608,0.001018486917,0.001102149487
17927445,-0.1395197312,0.1246888364,-0.07153773556,0.000963896513,0.00103200227,0.001113347709
8490614,0.1704852313,0.03626839891,0.1239628613,0.001147866249,0.0008708499372,0.001072138548
6655657,-0.002518756757,0.02557240203,0.2320257634,0.001071824692,0.001169240102,0.0001295357943
6655669,-0.004589246307,0.02673936449,0.2320254833,0.001019425225,0.001108216122,0.0001275092363
8490857,0.1443434238,0.08032301664,0.03951229602,0.001267358661,0.0002339631319,0.001052346081
4820895,-0.04659999907,0.02802467979,0.2307388723,0.0009999983013,0.0001234095544,0.001103773713
17928259,-0.1400234282,0.1195531949,-0.03664640486,0.0001190006733,0.001233510673,0.001234073192
17928262,-0.1395182858,0.1244206863,-0.0367399808,0.0009764134884,0.001099549234,0.001014664769
17928531,-0.1314670742,0.1307438488,-0.06009078585,0.0009374767542,0.001087918878,0.001003496349
17928672,-0.1374102414,0.1143892333,-0.05644325763,0.001038432121,0.001254759729,0.00117668137
17928677,-0.09396839589,0.1287016094,-0.05829839781,0.0001544356346,0.001610144973,0.001610219479
17928679,-0.09396859556,0.1276567906,-0.05734328851,0.0001542270184,0.001630067825,0.00163026154
6656539,0.09740000069,0.0280166883,0.2266003668,0.000999994576,8.342415094e-05,0.001001849771
6656564,0.09640000165,0.02802247293,0.230738771,0.001000002027,0.000112336129,0.001103773713
6656567,0.09740000069,0.02802118845,0.2296193779,0.000999994576,0.00010590069,0.001128077507
17928790,-0.1284244329,0.1176514938,-0.08847042918,0.001078173518,0.001538477838,0.001456744969
17928911,-0.09396871626,0.1255951315,-0.05540482551,0.0001541748643,0.001597419381,0.001597262919
17928912,-0.09396879822,0.1266061604,-0.05639386624,0.000154286623,0.001651763916,0.001651797444
6656729,0.04659999907,0.02802468576,0.2307388723,0.0009999983013,0.0001234095544,0.001103773713
17928929,-0.1354356021,0.1426104844,-0.05838347226,0.0009353160858,0.001507788897,0.001507945359
11113492,-0.01458298396,0.1126476303,-0.04340764955,0.001050484367,0.001292817295,0.00120196864
17929315,-0.1264110327,0.1107253611,-0.03966758177,0.001032024622,0.00126259774,0.0002792365849
17929409,-0.1036100402,0.1107170179,-0.03965909779,0.001023858786,0.001269668341,0.0002704560757
11114016,-0.01156286728,0.1054227427,-0.04032426998,0.0009530913085,0.001399882138,0.000366602093
11114018,-0.0135940725,0.1091028422,-0.04130403847,0.001040143892,0.0008247420192,0.0002162195742
11114388,-0.04541679323,0.1096036121,-0.04645659029,0.00103604421,0.001065187156,0.001143008471
11114415,-0.04065912217,0.1053950116,-0.05067482963,0.001092512161,0.001088112593,0.001182164997
17930227,-0.1314803188,0.1305647666,-0.06566906969,0.0009785443544,0.001095101237,0.00101069361
8493088,0.1804051906,0.06397677511,0.0245701991,0.001017659903,0.0001161023974,0.0009567588568
17930624,-0.1304780518,0.1075981644,-0.03348315507,0.0009537488222,0.001310445368,0.00131020695
11114905,-0.1364917189,0.08738381565,-0.06358384937,0.0009638518095,0.001080878079,0.001000009477
17930800,-0.1303988457,0.1094379365,-0.03162491173,0.001008138061,0.001218810678,0.001305067912
11115163,-0.09559999257,0.1126491591,-0.04340828434,0.001000024378,0.001288369298,0.001198451966
17930920,-0.1215981185,0.1165077835,-0.08960700631,0.00101429224,0.001693308353,0.00169326365
17930922,-0.1225177211,0.1177664697,-0.08835644647,0.001004427671,0.001490525901,0.00139888376
11115204,-0.1284837842,0.08762791306,-0.06843051314,0.0009681582451,0.001002065837,0.001082874835
17931071,-0.1374167174,0.1186623037,-0.07629977614,0.001048609614,0.001165054739,0.001080349088
17931319,-0.09602908641,0.129620114,-0.05937992856,0.0001444816589,0.001823529601,0.001823395491
17931340,-0.1384644449,0.1472898036,-0.05960592702,0.001146450639,0.001066058874,0.001161191612
17931352,-0.1394937585,0.1462722967,-0.05859206431,0.001002818346,0.001055881381,0.001136180013
8494337,0.1446593851,0.07870967388,0.04856057614,0.0002344101667,0.001284219325,0.000995054841
8494559,0.151615563,0.03733618036,0.0008320899278,0.001018360257,0.001015324146,0.001415105734
17931905,-0.1294847012,0.0986594677,-0.1074594289,0.0009608119726,0.001000024378,0.001088611782
17932009,-0.1214771705,0.1081293325,-0.1022977283,0.0009666755795,0.001019261777,0.00110398978
8494940,0.1694150418,0.03734805956,0.0008711238953,0.001042693853,0.00102955848,0.001473001552
11116468,-0.1379722416,0.09763668478,-0.04077498019,0.0001352578402,0.001210398972,0.001324534416
10592422,-0.1379755408,0.006547493767,-0.0374405399,0.0001222789288,0.001009414904,0.00102153793
8495297,0.1766069829,0.03902257383,0.02555047907,0.001003280282,0.0001128651202,0.0009893216193
17932676,-0.1384025931,0.1107514724,-0.06872252375,0.001006498933,0.001287773252,0.0005359053612
17932677,-0.1345934153,0.1107665166,-0.06873227805,0.001014366746,0.001278586686,0.0005490034819
17932679,-0.1335658371,0.1118264928,-0.06947011054,0.001046285033,0.00094152987,0.001045644283
17932698,-0.1400300175,0.1234115243,-0.07443563193,0.0001501739025,0.001312628388,0.001257382333
17932699,-0.1400252759,0.121602048,-0.0755994603,0.000126183033,0.0009965598583,0.00100941956
17932787,-0.1395186558,0.1305323367,-0.06569358831,0.0009654909372,0.001098498702,0.001013204455
17408499,-0.1085000286,0.04813771012,-0.1513337195,0.00100004673,0.0005006939173,0.000287592411
17408501,-0.1094999512,0.0481379088,-0.151333866,0.001000009477,0.0005010068417,0.000287681818
17408506,-0.1075000366,0.04813765983,-0.1513336897,0.001000061631,0.0005006156862,0.0002876222134
17408508,-0.1065000258,0.04813765797,-0.1513336922,0.001000061631,0.0005006305873,0.0002876371145
17932797,-0.133588773,0.132717678,-0.0635025382,0.001035571098,0.001305222511,0.001232869923
17408512,-0.09949999924,0.04813767038,-0.1513337046,0.001000002027,0.0005006305873,0.0002876520157
17408514,-0.09849999969,0.04813767473,-0.1513337096,0.001000002027,0.0005006529391,0.0002876669168
17408519,-0.1005,0.04813766914,-0.1513337046,0.001000009477,0.0005006305873,0.0002876520157
17408521,-0.1014999996,0.04813767038,-0.1513337071,0.001000002027,0.0005006417632,0.0002876669168
8495818,0.1434581876,0.07971272121,0.03828608493,0.0003066658974,0.001254707575,0.001485221088
11117342,-0.1379798412,0.07845101207,-0.03357369229,0.0001007765532,0.0009609535336,0.000911001116
17408970,-0.09249998505,0.04813770639,-0.1513337245,0.001000039279,0.0005007013679,0.0002876669168
17408972,-0.0934999908,0.04813770081,-0.1513337245,0.001000024378,0.0005006864667,0.0002876669168
17408977,-0.09149997185,0.04813771633,-0.1513337245,0.001000061631,0.0005007199943,0.0002876520157
17408979,-0.09049995119,0.04813773061,-0.1513337269,0.001000091434,0.0005007684231,0.0002876520157
17408983,-0.08349990224,0.04813777966,-0.1513338536,0.001000165939,0.0005007870495,0.0002879500389
17408985,-0.08249990394,0.04813777966,-0.1513338685,0.001000158489,0.0005008243024,0.0002880096436
17408990,-0.08449990302,0.04813778649,-0.1513338313,0.001000151038,0.0005007982254,0.0002878755331
17408992,-0.08549990008,0.04813779208,-0.1513338039,0.001000151038,0.0005008354783,0.0002878010273
11117617,-0.1379764825,0.0954961285,-0.03837587535,0.0001175999641,0.001114942133,0.001365050673
17933419,-0.1335798085,0.1143896714,-0.05644314811,0.001055195928,0.001255132258,0.001177996397
17933458,-0.1316140234,0.1234205738,-0.05432759821,0.001031816006,0.001054346561,0.0001304335892
17933479,-0.1335778952,0.132800436,-0.062152908,0.001060068607,0.001170888543,0.001086499542
11117756,-0.1294371337,0.1054227397,-0.04032426924,0.0009530931711,0.001399874687,0.000366602093
11117758,-0.1379714787,0.09650888294,-0.03956718892,0.0001424700022,0.00107485801,0.001150459051
17409291,-0.07650004576,0.04813797151,-0.1513338859,0.001000083983,0.0005014538765,0.0002880841494
17409293,-0.07750002295,0.04813791998,-0.1513338586,0.001000024378,0.0005012713373,0.0002879798412
17409298,-0.07550008471,0.04813808824,-0.1513339827,0.00100017339,0.0005018748343,0.0002884268761
17409300,-0.07450015719,0.04813837943,-0.1513342361,0.001000329852,0.0005029477179,0.0002891421318
17933991,-0.09655376226,0.1425997972,-0.05837348029,0.0009283348918,0.001457884908,0.001458551735
17934162,-0.09343793392,0.1426097006,-0.0583821997,0.0009341165423,0.001503527164,0.001503758132
17934171,-0.09397700131,0.1374254197,-0.05932933688,0.000115416944,0.001116633415,0.001104239374
6662100,0.1395628124,0.0266992759,0.2320266336,0.001532420516,0.001182474196,0.0001345574856
8497210,0.1444989383,0.06397422403,0.02940779701,0.001111194491,0.0001318156719,0.001009406522
11118693,-0.09458332658,0.1096036255,-0.0464565739,0.001035824418,0.001065276563,0.001143068075
17934556,-0.1400259703,0.09044328034,-0.03645752147,0.0001317113638,0.001029126346,0.00109179318
8497613,0.1464953333,0.06397456229,0.04640820399,0.001113831997,0.00013025105,0.001009404659
17935325,-0.1394754276,0.10227806,-0.03765036476,0.00117084384,0.001669354737,0.0005266442895
17935359,-0.1400098056,0.104865022,-0.03889152184,0.0002373307943,0.002347819507,0.001163072884
17935387,-0.1284901738,0.1064755023,-0.0387718454,0.0009642392397,0.0008581578732,0.0003264807165
17935624,-0.1013762638,0.1105235234,-0.03985227123,0.001054771245,0.000808313489,0.0003109574318
8498637,0.1804204971,0.08381501734,-0.01071117297,0.001033857465,0.0005166754127,0.0009809536859
8498640,0.1814511567,0.08400773108,-0.009605774283,0.001027837396,0.0001579672098,0.001171254553
11120114,-0.1364919305,0.08238372952,-0.0685837388,0.0009641647339,0.001081369817,0.001000009477
11120119,-0.1364918083,0.08458381593,-0.06638379395,0.000964179635,0.001000002027,0.001081012189
11120134,-0.1295307378,0.08961415788,-0.06644762183,0.0009440630674,0.001000225544,0.001088127494
17936212,-0.1400216311,0.1182629198,-0.03793700114,0.00012396276,0.001354791224,0.001354996115
17936216,-0.1383834213,0.1233920634,-0.03569743037,0.001123309135,0.001208126545,0.001123376191
17936245,-0.1295912892,0.1233873904,-0.03916689754,0.001046434045,0.00138913095,0.001468896866
8499148,0.1835079119,0.08350627124,0.005462616061,0.000998929143,0.0001402720809,0.001475540921
17936681,-0.09340641499,0.1236312777,-0.03939875513,0.001031979918,0.001332007349,0.001346133649
11121060,-0.1344506532,0.1014017269,-0.04956769422,0.001025959849,0.001104205847,0.001027867198
11121061,-0.1295309638,0.1054473321,-0.05061398074,0.0009438693523,0.0010894835,0.001000009477
17937231,-0.1326004207,0.1094818383,-0.03157216609,0.0009992569685,0.00125387311,0.001370349899
17937255,-0.128753829,0.1173789203,-0.02966781631,0.001199871302,0.0009887963533,0.0008977279067
11122143,-0.1379758805,0.08149525821,-0.03449850976,0.0001205801964,0.001053914428,0.001122254878
18200194,0.009396193922,0.05467961356,-0.1414800912,0.001019050367,0.001092106104,0.001083746552
18200197,-0.00939459186,0.1127416253,-0.07045373172,0.001024156809,0.001088753343,0.001095466316
18200201,0.009394585155,0.1127416164,-0.07045375556,0.001024145633,0.001088783145,0.001095496118
18200216,0.009395620413,0.05746336728,-0.1386641532,0.00102167204,0.001112990081,0.001121893525
11384785,-0.1604999974,0.03980967775,0.1275000051,0.001000002027,3.761053085e-05,0.001000002027
11384820,-0.1594999954,0.03980967775,0.1275000051,0.001000002027,3.761053085e-05,0.001000002027
11385463,-0.163500078,0.03980967775,0.1275000051,0.001000121236,3.761053085e-05,0.001000002027
11385579,-0.1565000042,0.03980967542,0.1275000051,0.001000002027,3.761425614e-05,0.001000002027
11385614,-0.1555000022,0.03980967589,0.124499999,0.001000002027,3.761425614e-05,0.001000002027
8502040,0.1727175444,0.03802619949,0.0163999971,0.001144856215,0.0001310221851,0.001000002027
8502050,0.1746605337,0.03902403861,0.02859659679,0.0009358078241,0.0001193657517,0.001006199047
8502051,0.1756464511,0.03902440816,0.02657167055,0.0009418874979,0.0001220032573,0.001031771302
8502066,0.180415225,0.03902253285,0.02552454323,0.001022398472,0.0001126602292,0.0009665191174
11123510,-0.1374367148,0.09842770547,-0.03844580129,0.0009610652924,0.001521870494,0.0003995001316
8502765,0.1814277828,0.06397698075,0.02553238757,0.001022845507,0.0001150742173,0.0009790565819
9027381,0.07642229646,0.04769855142,0.1409843922,0.0003328099847,0.0005055703223,5.412101746e-05
11386954,-0.1604999974,0.03980967775,0.126500003,0.001000002027,3.761053085e-05,0.001000002027
8503370,0.1784761637,0.02957734317,0.04202248901,0.0009754002094,0.001039274037,0.0001124665141
8503371,0.1799763411,0.02860131785,0.04257471338,0.000118330121,0.00103036128,0.0009731538594
11386959,-0.1614999995,0.03980967775,0.1275000051,0.001000002027,3.761053085e-05,0.001000002027
8503377,0.179976353,0.02657525614,0.04460106418,0.0001182705164,0.0009695570916,0.001029547304
11386964,-0.1614999995,0.03980967775,0.126500003,0.001000002027,3.761053085e-05,0.001000002027
8503383,0.1465987653,0.03432550207,0.04198605418,0.001001760364,0.0009181722999,0.000221516937
8503391,0.1730679661,0.03904478922,0.03305635527,0.001165151596,0.000157546252,0.002285569906
8503422,0.1799788415,0.03521426618,0.04250485823,0.0001129508018,0.001015603542,0.00112695992
11387059,-0.1594999954,0.03980967728,0.126500003,0.001000002027,3.761425614e-05,0.001000002027
11387064,-0.1585000008,0.03980967682,0.1275000051,0.0009999871254,3.761425614e-05,0.001000002027
11387069,-0.1585000008,0.03980967635,0.126500003,0.0009999871254,3.761425614e-05,0.001000002027
17941188,-0.1840254575,0.08155812472,0.005411245394,0.0001316219568,0.001087479293,0.001014458016
17941257,-0.1840222776,0.08156561702,-0.00956343431,0.0001298040152,0.001130528748,0.001159787178
17941261,-0.1840282857,0.08052662909,-0.01055734064,0.0001518577337,0.00108474493,0.001119468361
17941613,-0.1445892781,0.08402457833,-0.008396593109,0.001011133194,0.000122860074,0.0009837290272
17941749,-0.1399712294,0.08043058068,-0.008438167907,0.0001438558102,0.001025974751,0.001037584618
9028908,0.07624536306,0.04024688974,0.1512874365,6.780773401e-05,0.0006815902889,0.0005373805761
7193908,0.1093999982,0.02770289592,0.2256233662,0.001000002027,0.0005210582167,0.0006673634052
17942347,-0.1399756014,0.07941416353,-0.009451653436,0.0001219958067,0.001013964415,0.00102599524
17942536,-0.1475997567,0.08402529955,-0.009362487495,0.001000419259,0.0001264661551,0.0009399112314
11388973,-0.1604999974,0.03980967682,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
11388983,-0.1614999995,0.03980967728,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
11388988,-0.1625000089,0.03980967775,0.1275000051,0.001000016928,3.761053085e-05,0.001000002027
11388993,-0.163500078,0.03980967775,0.126500003,0.001000121236,3.761053085e-05,0.001000002027
11388998,-0.1625000089,0.03980967775,0.126500003,0.001000016928,3.761053085e-05,0.001000002027
11389008,-0.163500078,0.03980967775,0.125500001,0.001000121236,3.761053085e-05,0.001000002027
11389013,-0.1625000089,0.03980967775,0.125500001,0.001000016928,3.761053085e-05,0.001000002027
11389321,-0.1594999954,0.03980967635,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
11389326,-0.1585000008,0.03980967589,0.124499999,0.0009999871254,3.761425614e-05,0.001000002027
11389331,-0.1585000008,0.03980967589,0.125500001,0.0009999871254,3.761425614e-05,0.001000002027
11389336,-0.1575000063,0.03980967589,0.1275000051,0.001000002027,3.761425614e-05,0.001000002027
11389341,-0.1565000042,0.03980967496,0.126500003,0.001000002027,3.761425614e-05,0.001000002027
11389346,-0.1575000063,0.03980967589,0.126500003,0.001000002027,3.761425614e-05,0.001000002027
11389356,-0.1565000042,0.03980967542,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
11389361,-0.1575000063,0.03980967589,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
17943037,-0.1415673822,0.08350624442,0.005580638722,0.001014217734,0.0001434087753,0.001473745797
17943040,-0.1399755746,0.08144607097,-0.007419865765,0.0001221299171,0.001017928123,0.001021343749
17943043,-0.1425617278,0.08402432352,-0.006402139831,0.001010805368,0.0001215860248,0.001002122648
11389446,-0.1555000022,0.03980967542,0.125500001,0.001000002027,3.761425614e-05,0.001000002027
17943335,-0.1764779091,0.05759356295,-0.01878206929,0.0009652078152,0.001395549625,0.000717708841
17943349,-0.1835221027,0.05759306625,-0.01878232074,0.000965192914,0.00139329955,0.000716554001
17943682,-0.1765343636,0.08380800188,-0.01066461634,0.001120001078,0.0006832778454,0.001149196178
11390281,-0.1495000049,0.03980967775,0.1284999996,0.001000002027,3.761053085e-05,0.0009999871254
11390291,-0.1495000049,0.03980967775,0.1294999942,0.001000002027,3.761053085e-05,0.001000002027
17943950,-0.1415714025,0.04839809686,-0.01202562563,0.0009634047747,0.001004062593,0.0001281555742
17944585,-0.1425545007,0.03765227869,-0.01202115975,0.001047745347,0.0009034946561,0.0001058354974
17944587,-0.1415302426,0.03860769868,-0.01202658936,0.0009807795286,0.0009862557054,0.0001329835504
17944767,-0.172428146,0.03632289246,-0.01254881844,0.001077324152,0.0001143887639,0.0009200442582
17944822,-0.1735510141,0.03632341623,-0.01350699216,0.001198634505,0.0001169070601,0.0009976811707
17944827,-0.1736101508,0.03632583618,-0.01839665398,0.00107806921,0.0001291744411,0.00100424327
17945064,-0.1756399333,0.02549505383,-0.06365103424,0.001043751836,0.0009809155017,0.00155698508
17945072,-0.1593535304,0.02424040586,-0.06469574422,0.0009766072035,0.001485712826,0.0008006393909
17945095,-0.16042642,0.007457799278,-0.03301646262,0.001510411501,0.001026109327,0.0008666217327
17945096,-0.16042642,0.007457806543,-0.03898353279,0.001510411501,0.00102607999,0.0008666440845
17945141,-0.1562339246,0.01944752447,-0.02917923667,0.001387760043,0.001064421609,0.00115345791
17945381,-0.156283468,0.01251220722,-0.02912953049,0.001269847155,0.001048746519,0.001024054363
17945483,-0.1714647919,0.03632897288,-0.06041920632,0.001058876514,0.0001449212432,0.001021511853
17945484,-0.1714726746,0.03245400265,-0.06402920038,0.001065328717,0.001045681536,0.0001459866762
17945486,-0.1725344151,0.03632479012,-0.05941019729,0.001085445285,0.0001240447164,0.001013062894
17945591,-0.1593299598,0.02111245766,-0.04753237367,0.001106485724,0.001008478925,0.001061104238
8508624,0.1747003675,0.06398710459,0.0008328380063,0.0005237162113,6.445497274e-05,0.0005073025241
17945928,-0.165842551,0.01460206062,-0.05643072575,0.001965597272,0.002049572766,0.0011161156
17945955,-0.1601315762,0.02029853594,-0.05875143595,0.001000210643,0.001090561971,0.001102529466
17945956,-0.1725012273,0.02767879069,-0.06402122825,0.00111374259,0.0009376127273,0.0001150816679
17945959,-0.1635821819,0.02764329351,-0.06402195543,0.0009823590517,0.0009905342013,0.0001094862819
17946013,-0.1645575345,0.03243446499,-0.06402852833,0.001008033752,0.001045990735,0.0001426115632
17946229,-0.1658341527,0.01461107954,-0.04754860476,0.001995623112,0.002063469961,0.001109987497
17946248,-0.1563240826,0.01251192968,-0.042908106,0.001191794872,0.001048040576,0.0009353794158
17946249,-0.1574884474,0.01149557047,-0.04372141287,0.001276090741,0.0009689945728,0.0007359907031
17946379,-0.1761948884,0.02846684381,-0.0412949428,0.001182153821,0.001375185326,0.0007009468973
17946381,-0.1840271324,0.0244158864,-0.04441247955,0.0001356601715,0.0009695943445,0.0009903088212
17946382,-0.1835164552,0.02843935136,-0.04130449084,0.0009741336107,0.001434680074,0.0007561147213
17946680,-0.166975686,0.02343196496,-0.02762769014,0.0001215487719,0.001086426899,0.001083297655
17946702,-0.1669754326,0.02059803158,-0.02038039602,0.0001227557659,0.001025415957,0.001039223745
17946704,-0.1669728994,0.02453118339,-0.02045578398,0.0001133680344,0.001108223572,0.001114020124
16111699,0.06050004127,0.0481375549,-0.1513340945,0.001000057906,0.0005004070699,0.0002890080214
16111701,0.06150001536,0.0481377275,-0.1513339877,0.001000024378,0.0005008801818,0.0002885460854
16111704,0.05950007277,0.04813737112,-0.1513342286,0.001000113785,0.0004998259246,0.000289440155
11131218,-0.1379755527,0.007564635295,-0.04943945408,0.0001222193241,0.0009971447289,0.001019772142
17947001,-0.177376318,0.03269759268,-0.03156888038,0.00122974813,0.001362551004,0.0007739812136
17947193,-0.1616705775,0.02411628738,-0.06474794447,0.001139640808,0.001289932057,0.0006825700402
17947199,-0.1637767881,0.02501681224,-0.06418783069,0.0009669363499,0.001044034958,0.001073032618
9034345,0.1456685722,0.0412131615,0.1916457593,0.0004567354918,6.582215428e-05,0.0006542801857
17947442,-0.1669730932,0.02453200482,-0.05754444748,0.0001124888659,0.001109102741,0.001113969833
17947443,-0.1669754535,0.02564618886,-0.05642479658,0.0001196563244,0.001109171659,0.001098688692
17947449,-0.1669754177,0.0174690675,-0.0554746896,0.0001235157251,0.001099124551,0.001069974154
17947541,-0.1669718057,0.0245946411,-0.04660616145,0.0001399070024,0.001053590328,0.001008871943
17947542,-0.166975528,0.02565598749,-0.04760017693,0.0001221597195,0.001076912507,0.001000676304
17947586,-0.1824336231,0.03270141631,-0.03156845383,0.001011133194,0.00137289986,0.0007721316069
17947622,-0.1539722204,0.01559044495,-0.0317407988,0.0001139044762,0.001010839827,0.000876840204
4578441,-0.07632512003,0.04164867848,0.1409867346,0.0006350129843,0.0008315257728,6.496906281e-05
17947791,-0.171321249,0.03632329777,-0.04446658492,0.001221641898,0.0001202188432,0.001144222915
17948028,-0.1624197513,0.02862549238,-0.06461410522,0.0009962618351,0.00102414377,0.001077674329
17948074,-0.1604318346,0.03574795028,-0.06659790874,0.001001298428,0.001107532531,0.001090444624
17948387,-0.1581937909,0.001394393796,-0.03486390114,0.0008617341518,0.001064280514,0.0008270032704
17948395,-0.1613161067,0.01910770716,-0.04543319593,0.001062273979,0.0009959917516,0.001024778932
17948396,-0.163120841,0.01730341588,-0.04540996564,0.001036718488,0.00110101141,0.001074649394
17948571,-0.1762025148,0.03473762944,-0.03053178862,0.001188367605,0.001281160861,0.000780435279
17948805,-0.1399761677,0.005656330008,-0.06136520132,0.0001191496849,0.001212131232,0.001099415123
17948806,-0.1399766028,0.004529399332,-0.06244608313,0.0001177787781,0.001158621628,0.001054145396
17949002,-0.1554865986,0.02495427765,-0.05742021874,0.002321600914,0.002324765548,0.001214720309
17949006,-0.1572588434,0.02317134726,-0.05874170301,0.001310244203,0.001271236688,0.001146312803
17949030,-0.1704236537,0.03632447794,-0.0614233017,0.001028880477,0.0001224018633,0.001009456813
17949032,-0.1704266489,0.03350528926,-0.06402472705,0.001032620668,0.001059532166,0.0001236200333
9036181,0.07879823297,0.04918628857,0.1412583649,0.0005045309663,6.897747517e-05,0.0004827529192
9036191,0.07720383257,0.04918382615,0.1421959132,0.0005851686001,8.216500282e-05,0.0006039738655
9036192,0.07777071744,0.0491866231,0.1416772664,0.0005481615663,7.193163037e-05,0.0005966126919
9036193,0.07729425281,0.04884724766,0.1409889162,0.0005206763744,0.0006129592657,7.277727127e-05
8512001,0.1414660811,0.08152094608,0.02125626119,0.0003174543381,0.001082807779,0.001429595053
4579900,-0.07630430013,0.04121034667,0.1506846339,0.0005915015936,5.174800754e-05,0.0004872828722
9036390,0.1458690941,0.04917726964,0.1415285349,0.0007778406143,0.0001124702394,0.001053780317
9036392,0.1452024966,0.04884793684,0.1409887403,0.0005146563053,0.0006114803255,7.240474224e-05
17949438,-0.1603355378,0.02010385469,-0.04649441093,0.001092329621,0.001002199948,0.001020763069
17949653,-0.1680299819,0.01653737128,-0.02934836261,0.0009344220161,0.00114573352,0.0009907595813
17949660,-0.1548741907,0.01840640977,-0.03043476827,0.001516103745,0.001017991453,0.001429287717
17949663,-0.1538888425,0.02240601406,-0.0319408454,0.0002647042274,0.001012917608,0.001156207174
17949669,-0.1724869728,0.03632373884,-0.02643956989,0.001149609685,0.0001193769276,0.001054286957
17949671,-0.1551093211,0.03556514221,-0.03026774215,0.0009367316961,0.001089733094,0.001157956198
6677604,0.1124166672,0.05739784179,0.2283584724,0.000999994576,0.0001246295869,0.000877648592
17949861,-0.1804049313,0.009318389185,-0.06447451264,0.001015543938,0.001086107455,0.0008178129792
11134193,-0.1379756451,0.008581312001,-0.06143789887,0.0001217573881,0.0009866319597,0.00101897493
17949957,-0.1445793897,0.0104266353,-0.06491564214,0.001016274095,0.001114073209,0.0003835856915
17950206,-0.1445629925,0.02158417404,-0.06502528936,0.001013249159,0.001207537949,0.0001271888614
17950208,-0.146590066,0.02438312545,-0.06463341713,0.00100556016,0.0015981365,0.0008740350604
17950325,-0.1642662108,0.01617298722,-0.05754962489,0.001292899251,0.001357221045,0.001093667001
17950990,-0.1814615518,0.02500334792,-0.06416217983,0.001024097204,0.00096247904,0.001072332263
17950992,-0.166976276,0.02060402855,-0.05761905611,0.000118508935,0.001017322764,0.001036964357
17950997,-0.166974315,0.01854315363,-0.05655286014,0.0001275837421,0.001062335446,0.001089759171
17950998,-0.1755224854,0.0265856266,-0.06140274033,9.359419346e-05,0.001005042344,0.001010771841
17951008,-0.1714194506,0.02679348178,-0.064019005,0.001053869724,0.0008266679943,9.751319885e-05
17951016,-0.1645984143,0.02678514086,-0.0640199855,0.001024246216,0.0008181892335,9.96440649e-05
17951090,-0.1572424829,0.02319388203,-0.04959574565,0.001234382391,0.001143475994,0.001007091254
17951100,-0.1559298694,0.02450911291,-0.05360487998,0.001491352916,0.001452390105,0.001010596752
17951172,-0.1655745804,0.03349072188,-0.06402458102,0.001022323966,0.001067951322,0.0001228526235
17951173,-0.164406389,0.03632719964,-0.06240541264,0.0009944736958,0.0001359991729,0.0009649544954
17951870,-0.1642491311,0.01620409004,-0.04648435116,0.001277118921,0.001346011646,0.001023754478
9301128,-0.1476988383,0.03792032413,0.0004511946991,0.0007001161575,0.0006512105465,0.0004563216207
17951973,-0.1649725467,0.00845329091,-0.03759301752,0.0008779466152,0.0009669344872,0.001517534256
17952012,-0.1552417785,0.01355842147,-0.04193176925,0.001146689057,0.001047280617,0.001061819494
17952014,-0.1590591669,0.005405089818,-0.03402941376,0.001327753067,0.001021888573,0.001245032996
17952015,-0.1590587616,0.005405395944,-0.03797034919,0.001327008009,0.001021632459,0.001244574785
10612126,-0.1393765986,0.03962147906,0.02978266664,0.001043796539,0.0001824423671,0.001358762383
17952426,-0.1669759333,0.02351305373,-0.04565179348,0.0001198798418,0.001097029075,0.0009747222066
9040051,0.07668391466,0.04278622568,0.140987438,0.000695258379,0.0005355514586,6.96927309e-05
17953390,-0.1679471731,0.01425365992,-0.02931543216,0.001138359308,0.001117294654,0.00104450807
17953435,-0.1549995005,0.01356296074,-0.03031023629,0.001571372151,0.001061456278,0.001541147009
17953456,-0.1669760942,0.01856427193,-0.02763250731,0.000119253993,0.001104762778,0.001069448888
17953463,-0.1649395352,0.02670437129,-0.02624113206,0.001020401716,0.0008170250803,0.001111190766
17953464,-0.1669715196,0.02453350686,-0.02652730867,0.0001423805952,0.001091063023,0.001110672951
17953482,-0.1672793478,0.02570110522,-0.028590817,0.0005066841841,0.001338822767,0.0005905274302
17953545,-0.1590539863,0.0267016928,-0.02624622422,0.001019492745,0.0008097495884,0.001105943695
